,equity
2014-08-07,11147809.52619533
2014-08-08,11000198.183335429
2014-08-11,10976895.085160028
2014-08-12,10942327.294053528
2014-08-13,11244442.934708828
2014-08-14,11019367.86615713
2014-08-18,10819441.321714127
2014-08-19,10992007.08501233
2014-08-20,11071172.165564626
2014-08-21,11146545.304776829
2014-08-22,11081078.968302228
2014-08-25,11230188.087424729
2014-08-26,11393228.016392628
2014-08-27,11247347.351484228
2014-08-28,11129749.937436378
2014-08-29,11208402.509771626
2014-09-01,11141532.229589028
2014-09-02,10873750.439473726
2014-09-03,11044815.413115727
2014-09-04,11046272.001043899
2014-09-05,11084958.583572546
2014-09-11,11014269.594421448
2014-09-12,11024670.840363847
2014-09-15,10905578.521032922
2014-09-16,10917725.196996622
2014-09-17,10930666.058419323
2014-09-18,10769086.611147784
2014-09-19,10806905.322361683
2014-09-22,10664403.632889483
2014-09-23,10606943.081993632
2014-09-24,10543300.998854365
2014-09-25,10584570.973168764
2014-09-26,10432440.786637764
2014-09-29,10397226.850821683
2014-09-30,10278143.961143954
2014-10-01,10175745.928237393
2014-10-02,10393679.549364494
2014-10-06,10314512.627482545
2014-10-07,10290639.215591744
2014-10-08,10296218.718303945
2014-10-10,10251351.380553944
2014-10-13,10251351.380553944
2014-10-14,10251351.380553944
2014-10-15,10251351.380553944
2014-10-16,10251351.380553944
2014-10-17,10251351.380553944
2014-10-20,10251351.380553944
2014-10-21,10251351.380553944
2014-10-22,10251351.380553944
2014-10-23,10251351.380553944
2014-10-24,10251351.380553944
2014-10-27,10251351.380553944
2014-10-28,10251351.380553944
2014-10-29,10251351.380553944
2014-10-30,10251351.380553944
2014-10-31,10251351.380553944
2014-11-03,10251351.380553944
2014-11-04,10251351.380553944
2014-11-05,10251351.380553944
2014-11-06,10251351.380553944
2014-11-07,10251351.380553944
2014-11-10,10251351.380553944
2014-11-11,10272605.954388944
2014-11-12,10272605.954388944
2014-11-13,10242993.511473944
2014-11-14,10262735.140083944
2014-11-17,10262735.140083944
2014-11-18,10316679.876528045
2014-11-19,10346399.004001696
2014-11-20,10458534.34595715
2014-11-21,10458534.34595715
2014-11-24,10499926.69839045
2014-11-25,10387547.477528026
2014-11-26,10387547.477528026
2014-11-27,10519940.002897628
2014-11-28,10585911.341042107
2014-12-01,10585911.341042107
2014-12-02,10585911.341042107
2014-12-03,10585911.341042107
2014-12-04,10585911.341042107
2014-12-05,10585911.341042107
2014-12-08,10585911.341042107
2014-12-09,10585911.341042107
2014-12-10,10585911.341042107
2014-12-11,10585911.341042107
2014-12-12,10585911.341042107
2014-12-15,10585911.341042107
2014-12-16,10585911.341042107
2014-12-17,10585911.341042107
2014-12-18,10585911.341042107
2014-12-19,10585911.341042107
2014-12-22,10585911.341042107
2014-12-23,10585911.341042107
2014-12-24,10585911.341042107
2014-12-26,10585911.341042107
2014-12-29,10585911.341042107
2014-12-30,10585911.341042107
2015-01-02,10585911.341042107
2015-01-05,10585911.341042107
2015-01-06,10585911.341042107
2015-01-07,10585911.341042107
2015-01-08,10585911.341042107
2015-01-09,10585911.341042107
2015-01-12,10585911.341042107
2015-01-13,10585911.341042107
2015-01-14,10585911.341042107
2015-01-15,10585911.341042107
2015-01-16,10585911.341042107
2015-01-19,10585911.341042107
2015-01-20,10585911.341042107
2015-01-21,10585911.341042107
2015-01-22,10585911.341042107
2015-01-23,10585911.341042107
2015-01-26,10585911.341042107
2015-01-27,10585911.341042107
2015-01-28,10585911.341042107
2015-01-29,10585911.341042107
2015-01-30,10585911.341042107
2015-02-02,10585911.341042107
2015-02-03,10585911.341042107
2015-02-04,10585911.341042107
2015-02-05,10585911.341042107
2015-02-06,10585911.341042107
2015-02-09,10585911.341042107
2015-02-10,10585911.341042107
2015-02-11,10585911.341042107
2015-02-12,10585911.341042107
2015-02-13,10585911.341042107
2015-02-16,10585911.341042107
2015-02-17,10585911.341042107
2015-02-23,10585911.341042107
2015-02-24,10585911.341042107
2015-02-25,10585911.341042107
2015-02-26,10585911.341042107
2015-02-27,10585911.341042107
2015-03-02,10585911.341042107
2015-03-03,10585911.341042107
2015-03-04,10585911.341042107
2015-03-05,10585911.341042107
2015-03-06,10585911.341042107
2015-03-09,10585911.341042107
2015-03-10,10585911.341042107
2015-03-11,10653240.281577656
2015-03-12,10787647.072055846
2015-03-13,10787647.072055846
2015-03-16,10787647.072055846
2015-03-17,10787647.072055846
2015-03-18,10787647.072055846
2015-03-19,10787647.072055846
2015-03-20,10787647.072055846
2015-03-23,10787647.072055846
2015-03-24,10787647.072055846
2015-03-25,10787647.072055846
2015-03-26,10787647.072055846
2015-03-27,10787647.072055846
2015-03-30,10750184.217251847
2015-03-31,10775240.132755347
2015-04-01,10735866.551249847
2015-04-02,10714390.052246846
2015-04-03,10714390.052246846
2015-04-06,10714390.052246846
2015-04-07,10567033.746383997
2015-04-08,10832146.727567097
2015-04-09,11076414.888025947
2015-04-10,11169879.804016005
2015-04-13,11723016.826776206
2015-04-14,11640499.712190617
2015-04-15,11564784.631269746
2015-04-16,11381525.810547296
2015-04-17,11157237.874733075
2015-04-20,11284782.719891943
2015-04-21,11392034.173870593
2015-04-22,11074950.859095888
2015-04-23,10714607.160552578
2015-04-24,10233120.638328385
2015-04-27,10098935.468359414
2015-04-28,10088550.431439226
2015-04-29,10181503.120663427
2015-04-30,10021109.459475826
2015-05-04,9856332.935215052
2015-05-06,9803885.934894571
2015-05-07,9687805.108815175
2015-05-08,9687805.108815175
2015-05-11,9687805.108815175
2015-05-12,9591454.876489175
2015-05-13,9668736.344180105
2015-05-14,9786200.619663455
2015-05-15,9806624.460567355
2015-05-18,9632434.216460088
2015-05-19,9478796.076126173
2015-05-20,9464301.135874374
2015-05-21,9473076.466608774
2015-05-22,9860351.903494786
2015-05-26,9929444.546441996
2015-05-27,9707000.13451955
2015-05-28,9836015.000240516
2015-05-29,9916384.147557767
2015-06-01,9756648.530748216
2015-06-02,9524274.62709514
2015-06-03,9441388.510388248
2015-06-04,9573175.532285804
2015-06-05,9715853.278917305
2015-06-08,9721110.136489404
2015-06-09,9686498.475097105
2015-06-10,9607289.824708529
2015-06-11,9628348.051988065
2015-06-12,9827324.724389816
2015-06-15,9895397.124807864
2015-06-16,9845684.489573093
2015-06-17,10009547.983451694
2015-06-18,10117087.015622843
2015-06-19,10194693.672088884
2015-06-22,10028730.64377167
2015-06-23,10171378.86625817
2015-06-24,10269189.66255317
2015-06-25,10474622.314344171
2015-06-26,10253813.99351057
2015-06-29,10136608.735036012
2015-06-30,10092823.84673553
2015-07-01,10451722.666657528
2015-07-02,10454549.30893578
2015-07-03,10288803.545532027
2015-07-06,10026240.89628768
2015-07-07,9712071.721241383
2015-07-08,9578456.789421884
2015-07-09,9631808.733969001
2015-07-10,9658729.136619002
2015-07-13,9735601.841964003
2015-07-14,9746270.297829002
2015-07-15,9741259.489970602
2015-07-16,9662803.241031803
2015-07-17,9671120.648398703
2015-07-20,9672480.627258502
2015-07-21,9637463.788879503
2015-07-22,9548219.662938902
2015-07-23,9483304.860863758
2015-07-24,9539315.78961501
2015-07-27,9398232.938690012
2015-07-28,9440607.64656501
2015-07-29,9449280.025465012
2015-07-30,9462555.971634611
2015-07-31,9568438.900516812
2015-08-03,9601660.116061212
2015-08-04,9464693.09558581
2015-08-05,9462469.111388218
2015-08-06,9417555.368063219
2015-08-07,9423705.675968219
2015-08-10,9357531.338046718
2015-08-11,9251843.831346719
2015-08-12,9300699.37689672
2015-08-13,9282752.44179672
2015-08-17,9316851.61848672
2015-08-18,9254037.34563672
2015-08-19,9235372.533132719
2015-08-20,9235372.533132719
2015-08-21,9337646.07879272
2015-08-24,9285001.73583272
2015-08-25,9408057.88750172
2015-08-26,9408057.88750172
2015-08-27,9408057.88750172
2015-08-28,9408057.88750172
2015-08-31,9408057.88750172
2015-09-01,9408057.88750172
2015-09-02,9408057.88750172
2015-09-03,9408057.88750172
2015-09-04,9408057.88750172
2015-09-07,9408057.88750172
2015-09-08,9408057.88750172
2015-09-09,9408057.88750172
2015-09-10,9408057.88750172
2015-09-11,9408057.88750172
2015-09-14,9408057.88750172
2015-09-15,9408057.88750172
2015-09-16,9408057.88750172
2015-09-17,9408057.88750172
2015-09-18,9408057.88750172
2015-09-21,9408057.88750172
2015-09-22,9408057.88750172
2015-09-23,9408057.88750172
2015-09-24,9408057.88750172
2015-09-25,9408057.88750172
2015-09-30,9408057.88750172
2015-10-01,9408057.88750172
2015-10-02,9408057.88750172
2015-10-05,9408057.88750172
2015-10-06,9408057.88750172
2015-10-07,9408057.88750172
2015-10-08,9408057.88750172
2015-10-12,9408057.88750172
2015-10-13,9408057.88750172
2015-10-14,9408057.88750172
2015-10-15,9408057.88750172
2015-10-16,9408057.88750172
2015-10-19,9408057.88750172
2015-10-20,9408057.88750172
2015-10-21,9408057.88750172
2015-10-22,9408057.88750172
2015-10-23,9408057.88750172
2015-10-26,9408057.88750172
2015-10-27,9408057.88750172
2015-10-28,9408057.88750172
2015-10-29,9408057.88750172
2015-10-30,9408057.88750172
2015-11-02,9408057.88750172
2015-11-03,9408057.88750172
2015-11-04,9408057.88750172
2015-11-05,9408057.88750172
2015-11-06,9402589.290717721
2015-11-09,9344141.30776716
2015-11-10,9342081.00473256
2015-11-11,9409533.88528561
2015-11-12,9354429.815164959
2015-11-13,9336188.789621789
2015-11-16,9342526.051815988
2015-11-17,9342526.051815988
2015-11-18,9342526.051815988
2015-11-19,9342526.051815988
2015-11-20,9342526.051815988
2015-11-23,9342526.051815988
2015-11-24,9342526.051815988
2015-11-25,9342526.051815988
2015-11-26,9342526.051815988
2015-11-27,9342526.051815988
2015-11-30,9342526.051815988
2015-12-01,9342526.051815988
2015-12-02,9342526.051815988
2015-12-03,9342526.051815988
2015-12-04,9342526.051815988
2015-12-07,9342526.051815988
2015-12-08,9342526.051815988
2015-12-09,9342526.051815988
2015-12-10,9342526.051815988
2015-12-11,9342526.051815988
2015-12-14,9334898.777046388
2015-12-15,9437411.67033759
2015-12-16,9440713.906395989
2015-12-17,9351481.74507879
2015-12-18,9351481.74507879
2015-12-21,9351481.74507879
2015-12-22,9351481.74507879
2015-12-23,9351481.74507879
2015-12-24,9351481.74507879
2015-12-28,9351481.74507879
2015-12-29,9351481.74507879
2015-12-30,9351481.74507879
2016-01-04,9351481.74507879
2016-01-05,9351481.74507879
2016-01-06,9351481.74507879
2016-01-07,9351481.74507879
2016-01-08,9351481.74507879
2016-01-11,9351481.74507879
2016-01-12,9351481.74507879
2016-01-13,9351481.74507879
2016-01-14,9351481.74507879
2016-01-15,9351481.74507879
2016-01-18,9351481.74507879
2016-01-19,9351481.74507879
2016-01-20,9351481.74507879
2016-01-21,9351481.74507879
2016-01-22,9351481.74507879
2016-01-25,9335259.03746879
2016-01-26,9288012.733766088
2016-01-27,9288012.733766088
2016-01-28,9297189.73292609
2016-01-29,9464694.460526088
2016-02-01,9464694.460526088
2016-02-02,9464694.460526088
2016-02-03,9464694.460526088
2016-02-04,9429148.021492088
2016-02-05,9400390.849739797
2016-02-11,9400390.849739797
2016-02-12,9400390.849739797
2016-02-15,9380510.420516197
2016-02-16,9432484.744565798
2016-02-17,9348253.795829797
2016-02-18,9459357.288722197
2016-02-19,9459357.288722197
2016-02-22,9459357.288722197
2016-02-23,9459357.288722197
2016-02-24,9459357.288722197
2016-02-25,9459357.288722197
2016-02-26,9459357.288722197
2016-02-29,9459357.288722197
2016-03-02,9459357.288722197
2016-03-03,9459357.288722197
2016-03-04,9459357.288722197
2016-03-07,9459357.288722197
2016-03-08,9459357.288722197
2016-03-09,9459357.288722197
2016-03-10,9459357.288722197
2016-03-11,9459357.288722197
2016-03-14,9459357.288722197
2016-03-15,9459357.288722197
2016-03-16,9459357.288722197
2016-03-17,9459357.288722197
2016-03-18,9459357.288722197
2016-03-21,9459357.288722197
2016-03-22,9459357.288722197
2016-03-23,9459357.288722197
2016-03-24,9459357.288722197
2016-03-25,9459357.288722197
2016-03-28,9459357.288722197
2016-03-29,9459357.288722197
2016-03-30,9459357.288722197
2016-03-31,9459357.288722197
2016-04-01,9459357.288722197
2016-04-04,9459357.288722197
2016-04-05,9449799.544209598
2016-04-06,9395695.23802025
2016-04-07,9395695.23802025
2016-04-08,9395695.23802025
2016-04-11,9398812.19297115
2016-04-12,9332812.418905057
2016-04-14,9336901.915961057
2016-04-15,9347877.463826656
2016-04-18,9270371.59061133
2016-04-19,9270371.59061133
2016-04-20,9270371.59061133
2016-04-21,9270371.59061133
2016-04-22,9270371.59061133
2016-04-25,9270371.59061133
2016-04-26,9270371.59061133
2016-04-27,9270371.59061133
2016-04-28,9270371.59061133
2016-04-29,9174176.41165173
2016-05-02,8925857.836997854
2016-05-03,9107654.294626314
2016-05-04,9099518.350714315
2016-05-09,9174696.067744315
2016-05-10,9119858.210494315
2016-05-11,9148852.496881913
2016-05-12,9160458.181579914
2016-05-13,9143473.361729586
2016-05-16,9093047.446767587
2016-05-17,9057711.925659586
2016-05-18,9034981.676154586
2016-05-19,8923132.388403585
2016-05-20,8936293.474143585
2016-05-23,8952744.831318585
2016-05-24,8949454.559883585
2016-05-25,9011969.717148585
2016-05-26,9025130.802888585
2016-05-27,9064614.060108585
2016-05-30,8937375.780495087
2016-05-31,9068164.070036337
2016-06-01,9006880.671719186
2016-06-02,8932016.546986386
2016-06-03,8933650.46586945
2016-06-07,8964135.329240698
2016-06-08,8819301.906892998
2016-06-09,8819465.967454134
2016-06-10,8762489.433771383
2016-06-13,8645662.862685984
2016-06-14,8566869.635874894
2016-06-15,8518048.987143144
2016-06-16,8512138.836904794
2016-06-17,8566194.008374045
2016-06-20,8654468.002767293
2016-06-21,8634751.300456043
2016-06-22,8732233.069607545
2016-06-23,8794236.039012745
2016-06-24,8790683.542914893
2016-06-27,8692914.622801794
2016-06-28,8768803.237872144
2016-06-29,8745599.844891744
2016-06-30,8755040.929806294
2016-07-01,8747826.070072744
2016-07-04,8772098.302743545
2016-07-05,8869967.454275094
2016-07-06,8864388.401828095
2016-07-07,9129601.229372244
2016-07-08,9157086.626671946
2016-07-11,9274433.658875246
2016-07-12,9093643.052073944
2016-07-13,9247321.660283294
2016-07-14,9408402.396529883
2016-07-15,9218674.99000871
2016-07-18,9352345.756737411
2016-07-19,9128809.42013906
2016-07-20,9136255.845095852
2016-07-21,9092405.501432711
2016-07-22,9188682.035153413
2016-07-25,9251839.293874213
2016-07-26,9238221.558341112
2016-07-27,9275834.346102914
2016-07-28,9299560.194305113
2016-07-29,9502683.275951112
2016-08-01,9463217.965666212
2016-08-02,9539498.422152912
2016-08-03,9600996.586428912
2016-08-04,9554616.307235412
2016-08-05,9787220.550754813
2016-08-08,9730556.158184763
2016-08-09,9751019.652406562
2016-08-10,9687943.391766513
2016-08-11,9901765.170651812
2016-08-12,9968092.057521662
2016-08-16,9890148.518382361
2016-08-17,9918904.493672311
2016-08-18,10279979.214302413
2016-08-19,10500835.20213136
2016-08-22,10456108.174012262
2016-08-23,10493835.622748312
2016-08-24,10588288.348075712
2016-08-25,10536858.414390812
2016-08-26,10503864.838615611
2016-08-29,10601013.592415813
2016-08-30,10796342.802606814
2016-08-31,10953091.333770212
2016-09-01,10946674.307420012
2016-09-02,10771007.19637281
2016-09-05,10819049.147531612
2016-09-06,10886238.983358568
2016-09-07,10832922.627384266
2016-09-08,10746250.895474667
2016-09-09,10797490.491431367
2016-09-12,10591332.053833764
2016-09-13,10632684.783460015
2016-09-19,10885543.916013315
2016-09-20,10758037.106755715
2016-09-21,10919584.099986281
2016-09-22,10915249.687348932
2016-09-23,11105423.00767428
2016-09-26,11660475.845927581
2016-09-27,11722085.680021983
2016-09-28,11804241.763650032
2016-09-29,11820991.784276132
2016-09-30,11455655.64770108
2016-10-04,11641053.469595782
2016-10-05,11618467.80222908
2016-10-06,11296509.75705458
2016-10-07,11057627.85899458
2016-10-10,11076457.989922332
2016-10-11,10792406.464014102
2016-10-12,10688714.050398601
2016-10-13,10560090.360640801
2016-10-14,10548596.345761202
2016-10-17,10655917.955688654
2016-10-18,10958050.619889352
2016-10-19,10822882.28113175
2016-10-20,10781300.229557004
2016-10-21,11006234.576032853
2016-10-24,10998543.317290552
2016-10-25,11110589.024275703
2016-10-26,10802704.367375454
2016-10-27,10914908.973663803
2016-10-28,10761173.503581746
2016-10-31,10606640.421851246
2016-11-01,10656493.019351246
2016-11-02,10618113.458488746
2016-11-03,10622550.339666246
2016-11-04,10583116.935043747
2016-11-07,10521648.682326246
2016-11-08,10514523.573807547
2016-11-09,10218143.734844746
2016-11-10,10529407.400803547
2016-11-11,10331763.842329748
2016-11-14,10195253.471647447
2016-11-15,10218736.039173847
2016-11-16,10106136.968356447
2016-11-17,10115680.749621846
2016-11-18,10098986.111771047
2016-11-21,10059016.293199446
2016-11-22,10079475.799213447
2016-11-23,10079475.799213447
2016-11-24,10079475.799213447
2016-11-25,10079475.799213447
2016-11-28,10079475.799213447
2016-11-29,10079475.799213447
2016-11-30,10079475.799213447
2016-12-01,10079475.799213447
2016-12-02,10079475.799213447
2016-12-05,10079475.799213447
2016-12-06,10079475.799213447
2016-12-07,10079475.799213447
2016-12-08,10079475.799213447
2016-12-09,9982313.458315946
2016-12-12,10104452.322190948
2016-12-13,9822137.062548447
2016-12-14,9933208.649778446
2016-12-15,9920296.827025946
2016-12-16,10050013.285720946
2016-12-19,9883236.406044446
2016-12-20,9868280.626794446
2016-12-21,9833732.776726948
2016-12-22,9845597.694931945
2016-12-23,9866336.375491947
2016-12-26,9866336.375491947
2016-12-27,9866336.375491947
2016-12-28,9866336.375491947
2016-12-29,9866336.375491947
2017-01-02,9866336.375491947
2017-01-03,9866336.375491947
2017-01-04,9866336.375491947
2017-01-05,9866336.375491947
2017-01-06,9866336.375491947
2017-01-09,9866336.375491947
2017-01-10,9866336.375491947
2017-01-11,9866336.375491947
2017-01-12,9817192.492659196
2017-01-13,9768217.247197848
2017-01-16,9659829.723817246
2017-01-17,9695729.795040755
2017-01-18,9691482.353733756
2017-01-19,9981913.616249254
2017-01-20,10108657.863081304
2017-01-23,10182481.155634806
2017-01-24,10356018.047532305
2017-01-25,10671624.871785305
2017-01-26,10964356.267641803
2017-01-31,10969913.277567204
2017-02-01,11063636.160867203
2017-02-02,10830498.698788254
2017-02-03,10992388.029805856
2017-02-06,10898454.768544404
2017-02-07,10819724.995625755
2017-02-08,10773860.605925757
2017-02-09,10878152.239895755
2017-02-10,10707456.946055755
2017-02-13,10616613.926729355
2017-02-14,10704110.271084856
2017-02-15,10711438.602917355
2017-02-16,10612560.961035855
2017-02-17,10642169.415743053
2017-02-20,10452381.531233454
2017-02-21,10677304.130520655
2017-02-22,10659201.655316453
2017-02-23,10874461.183113657
2017-02-24,10742593.086310554
2017-02-27,10792214.367758155
2017-02-28,10686062.234849455
2017-03-02,10661159.984230056
2017-03-03,10649047.797141457
2017-03-06,10688710.523712456
2017-03-07,10812866.177825555
2017-03-08,10824363.682321105
2017-03-09,10486558.493453305
2017-03-10,10482454.728990754
2017-03-13,10684323.849099455
2017-03-14,10664182.402657505
2017-03-15,10731613.026036005
2017-03-16,10999696.375338906
2017-03-17,10971375.388975509
2017-03-20,10994506.994215505
2017-03-21,10926514.033537205
2017-03-22,11030008.287158107
2017-03-23,10990225.914353106
2017-03-24,10971579.505453108
2017-03-27,10866191.114338107
2017-03-28,10815491.022680609
2017-03-29,10699501.395877108
2017-03-30,10567992.159175009
2017-03-31,10673506.178835709
2017-04-03,10681025.944642609
2017-04-04,10782499.30421781
2017-04-05,10632263.516391808
2017-04-06,10609884.685374059
2017-04-07,10628216.482526759
2017-04-10,10476704.468204759
2017-04-11,10691398.66754631
2017-04-12,10416723.30727161
2017-04-13,10477503.594143609
2017-04-14,10426803.502486108
2017-04-17,10497843.45392361
2017-04-18,10522420.78449111
2017-04-19,10783573.988912111
2017-04-20,10914900.885916749
2017-04-21,10854180.422161749
2017-04-24,10748680.602799699
2017-04-25,10781686.01350055
2017-04-26,10579722.50399984
2017-04-27,10653238.64246234
2017-04-28,10641274.01906234
2017-05-02,10720689.20687984
2017-05-04,10819646.61291734
2017-05-08,10978947.31228484
2017-05-10,10880937.10559984
2017-05-11,11044254.215009838
2017-05-12,11171278.633439839
2017-05-15,11180551.21657484
2017-05-16,11218289.991477791
2017-05-17,11512319.565602789
2017-05-18,11875944.709070789
2017-05-19,11734525.851638637
2017-05-22,12024436.484233761
2017-05-23,12159486.23467971
2017-05-24,12157454.242805611
2017-05-25,12360934.948646462
2017-05-26,12416130.29919686
2017-05-29,12574930.832283603
2017-05-30,12617853.918731105
2017-05-31,12623838.731345102
2017-06-01,12670482.477286983
2017-06-02,12724995.295601284
2017-06-05,12677586.863339921
2017-06-07,12767441.387351045
2017-06-08,12875096.227218546
2017-06-09,12855552.014894646
2017-06-12,12404329.143927056
2017-06-13,12653928.16198192
2017-06-14,12535420.332222376
2017-06-15,12435600.352235012
2017-06-16,12366481.940102763
2017-06-19,12540253.139208512
2017-06-20,12031156.249933224
2017-06-21,12233656.252270054
2017-06-22,12162896.173314918
2017-06-23,12139621.44813342
2017-06-26,12666091.936623156
2017-06-27,12815078.115323555
2017-06-28,12546140.301694205
2017-06-29,12535760.04911479
2017-06-30,12551543.82702649
2017-07-03,12180576.69030169
2017-07-04,12209803.193523092
2017-07-05,12310812.995154263
2017-07-06,12252554.133017577
2017-07-07,12273567.999915779
2017-07-10,12279767.167636376
2017-07-11,12263275.928250428
2017-07-12,12401519.567310128
2017-07-13,12376315.196562186
2017-07-14,12443923.964146987
2017-07-17,12977978.448486697
2017-07-18,12858359.511819595
2017-07-19,12698372.555922598
2017-07-20,13076624.154194098
2017-07-21,13350437.063695107
2017-07-24,13498789.092259292
2017-07-25,13099969.20508489
2017-07-26,13107402.712938922
2017-07-27,13027904.801416907
2017-07-28,12699894.331245486
2017-07-31,12598142.248415252
2017-08-01,12651558.838807352
2017-08-02,12566824.970846057
2017-08-03,12448323.352484658
2017-08-04,12501155.141211256
2017-08-07,12237991.255424358
2017-08-08,12316340.173991758
2017-08-09,12208833.449010074
2017-08-10,11984382.912004992
2017-08-11,11985184.119621355
2017-08-14,11933305.632931355
2017-08-16,11873313.107787754
2017-08-17,11944971.231434256
2017-08-18,12060834.013347056
2017-08-21,11942659.428025257
2017-08-22,12033765.049956508
2017-08-23,12039913.869332155
2017-08-24,12348754.048125565
2017-08-25,12292455.509768814
2017-08-28,12238154.075355316
2017-08-29,12573357.955685565
2017-08-30,12682995.574417815
2017-08-31,13043121.765290264
2017-09-01,12843626.475019816
2017-09-04,12653687.081492865
2017-09-05,12492301.261710014
2017-09-06,12377408.256779663
2017-09-07,12471277.124981714
2017-09-08,12363637.458080482
2017-09-11,12700717.790180631
2017-09-12,12698680.967048833
2017-09-13,12691217.967684582
2017-09-14,13056431.117605932
2017-09-15,13190047.509089584
2017-09-18,13202924.435023833
2017-09-19,13270243.388583934
2017-09-20,13114176.101499984
2017-09-21,13003006.587359533
2017-09-22,12853899.707734916
2017-09-25,13097296.645828016
2017-09-26,12855510.550901067
2017-09-27,13054588.922601715
2017-09-28,12890994.632749617
2017-09-29,12925414.860167515
2017-10-10,13373086.200457765
2017-10-11,13473581.063860215
2017-10-12,13612332.020074565
2017-10-13,13413136.346255166
2017-10-16,13257253.196476566
2017-10-17,13487337.889718315
2017-10-18,13557604.128842615
2017-10-19,13558113.433091015
2017-10-20,13513381.554042414
2017-10-23,13647871.897474017
2017-10-24,13592942.311444614
2017-10-25,13491280.381544016
2017-10-26,13073093.572382655
2017-10-27,13127328.878018655
2017-10-30,13324505.311959153
2017-10-31,13309390.004397154
2017-11-01,13492349.037222154
2017-11-02,13360994.439748906
2017-11-03,13461563.769796154
2017-11-06,13479781.903026555
2017-11-07,13389246.594810704
2017-11-08,13373642.731793204
2017-11-09,13347383.975644154
2017-11-10,13495560.150670305
2017-11-13,13530852.980137832
2017-11-14,13724080.761888433
2017-11-15,14093332.969259234
2017-11-16,13984010.882166635
2017-11-17,14447550.388663845
2017-11-20,14481498.089915123
2017-11-21,14723360.223351862
2017-11-22,15266341.884640034
2017-11-23,15004851.04785058
2017-11-24,14834680.139619078
2017-11-27,14490987.966803627
2017-11-28,13945670.895077825
2017-11-29,14054751.170153286
2017-11-30,13851873.566545537
2017-12-01,14274293.130711
2017-12-04,14439953.589225724
2017-12-05,14285579.12050251
2017-12-06,14081682.49826239
2017-12-07,13972680.308526004
2017-12-08,13622934.158066154
2017-12-11,13641511.307019796
2017-12-12,13659577.888353799
2017-12-13,13602366.444905797
2017-12-14,13461751.079485398
2017-12-15,13337819.81509085
2017-12-18,13161927.2736841
2017-12-19,12893920.39352285
2017-12-20,12949476.12817685
2017-12-21,12993438.627519697
2017-12-22,12981769.969120597
2017-12-26,13367726.784861699
2017-12-27,13324950.265050849
